category,description,amount,cadence,sub,month,split-joint
salario,Salario liquido,2000,monthly,,,
supermercado,Compras semanais,400,monthly,,,0.5
casa,Renda,600,monthly,,,0.5
casa,Eletricidade,50,monthly,eletricidade,,0.5
casa,Internet,35,monthly,internet,,0.5
casa,Agua,25,monthly,agua,,0.5
transportes,Passe mensal,40,monthly,,,
saude,Seguro saude,80,monthly,,,
lazer,Ginasio,30,monthly,,,
subscricoes,Streaming,15,monthly,,,0.5
subscricoes,Cloud storage,3,monthly,,,
fundo-emergencia,Reserva mensal,200,monthly,,,
investimentos,ETF mensal,300,monthly,,,
casa,Seguro habitacao,180,yearly,seguro,,0.5
saude,Dentista,150,yearly,dentista,,
lazer,Ferias,500,once,,2025-07,0.5
